DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1961-01-02,128.0,50.0,0,,0
1961-01-03,150.0,33.0,0,0.0,0
1961-01-04,128.0,17.0,0,0.0,0
1961-01-05,111.0,61.0,8,0.0,0
1961-01-06,178.0,100.0,8,0.0,0
1961-01-07,156.0,122.0,340,0.0,0
1961-01-08,139.0,72.0,53,0.0,0
1961-01-09,122.0,17.0,0,0.0,0
1961-01-10,161.0,11.0,0,0.0,0
1961-01-11,189.0,89.0,0,0.0,0
1961-01-12,161.0,117.0,74,0.0,0
1961-01-13,150.0,128.0,170,0.0,0
1961-01-14,167.0,100.0,0,0.0,0
1961-01-15,144.0,67.0,0,0.0,0
1961-01-16,200.0,39.0,0,0.0,0
1961-01-17,211.0,39.0,0,0.0,0
1961-01-18,217.0,56.0,0,0.0,0
1961-01-19,161.0,33.0,33,0.0,0
1961-01-20,106.0,6.0,0,0.0,0
1961-01-21,61.0,-22.0,0,0.0,0
1961-01-22,106.0,-22.0,0,0.0,0
1961-01-23,206.0,94.0,0,0.0,0
1961-01-24,200.0,83.0,76,0.0,0
1961-01-25,83.0,6.0,193,0.0,0
1961-01-26,22.0,-6.0,0,0.0,0
1961-01-27,17.0,-11.0,0,0.0,0
1961-01-28,6.0,-17.0,30,0.0,0
1961-01-29,44.0,-33.0,0,0.0,0
1961-01-30,133.0,-22.0,0,0.0,0
1961-01-31,167.0,-11.0,0,0.0,0
1961-02-01,194.0,50.0,0,0.0,0
1961-02-02,200.0,111.0,18,0.0,0
1961-02-03,172.0,61.0,0,0.0,0
1961-02-04,144.0,33.0,0,0.0,0
1961-02-05,167.0,28.0,36,0.0,0
1961-02-06,111.0,72.0,193,0.0,0
1961-02-07,100.0,39.0,0,0.0,0
1961-02-08,111.0,44.0,0,0.0,0
1961-02-09,161.0,28.0,0,0.0,0
1961-02-10,178.0,44.0,3,0.0,0
1961-02-11,200.0,33.0,0,0.0,0
1961-02-12,211.0,72.0,0,0.0,0
1961-02-13,211.0,128.0,0,0.0,0
1961-02-14,244.0,128.0,0,0.0,0
1961-02-15,217.0,133.0,33,0.0,0
1961-02-16,256.0,144.0,33,0.0,0
1961-02-17,239.0,167.0,23,0.0,0
1961-02-18,256.0,189.0,3,0.0,0
1961-02-19,206.0,150.0,140,0.0,0
1961-02-20,250.0,156.0,15,0.0,0
1961-02-21,222.0,144.0,109,0.0,0
1961-02-22,156.0,89.0,84,0.0,0
1961-02-23,222.0,61.0,0,0.0,0
1961-02-24,222.0,56.0,124,0.0,0
1961-02-25,178.0,28.0,0,0.0,0
1961-02-26,200.0,61.0,0,0.0,0
1961-02-27,217.0,111.0,23,0.0,0
1961-02-28,189.0,83.0,0,0.0,0
1961-03-01,156.0,72.0,20,0.0,0
1961-03-02,200.0,50.0,0,0.0,0
1961-03-03,250.0,161.0,0,0.0,0
1961-03-04,261.0,200.0,0,0.0,0
1961-03-05,250.0,211.0,3,0.0,0
1961-03-06,250.0,211.0,3,0.0,0
1961-03-07,250.0,211.0,36,0.0,0
1961-03-08,217.0,111.0,0,0.0,0
1961-03-09,161.0,56.0,0,0.0,0
1961-03-10,172.0,28.0,0,0.0,0
1961-03-11,206.0,83.0,0,0.0,0
1961-03-12,239.0,167.0,0,0.0,0
1961-03-13,272.0,167.0,38,0.0,0
1961-03-14,261.0,111.0,0,0.0,0
1961-03-15,233.0,83.0,0,0.0,0
1961-03-16,267.0,183.0,18,0.0,0
1961-03-17,222.0,144.0,632,0.0,0
1961-03-18,233.0,144.0,0,0.0,0
1961-03-19,189.0,144.0,404,0.0,0
1961-03-20,200.0,106.0,0,0.0,0
1961-03-21,211.0,56.0,0,0.0,0
1961-03-22,233.0,106.0,0,0.0,0
1961-03-23,228.0,117.0,0,0.0,0
1961-03-24,222.0,111.0,0,0.0,0
1961-03-25,228.0,100.0,0,0.0,0
1961-03-26,256.0,133.0,0,0.0,0
1961-03-27,217.0,167.0,33,0.0,0
1961-03-28,278.0,211.0,0,0.0,0
1961-03-29,283.0,194.0,0,0.0,0
1961-03-30,256.0,194.0,8,0.0,0
1961-03-31,228.0,100.0,3,0.0,0
1961-04-01,178.0,78.0,0,0.0,0
1961-04-02,211.0,56.0,0,0.0,0
1961-04-03,267.0,94.0,0,0.0,0
1961-04-04,217.0,89.0,0,0.0,0
1961-04-05,233.0,89.0,0,0.0,0
1961-04-06,178.0,94.0,282,0.0,0
1961-04-07,200.0,72.0,0,0.0,0
1961-04-11,217.0,117.0,30,0.0,0
1961-04-12,206.0,100.0,0,0.0,0
1961-04-13,206.0,61.0,0,0.0,0
1961-04-17,239.0,78.0,0,0.0,0
1961-04-18,261.0,89.0,0,0.0,0
1961-04-19,272.0,106.0,0,0.0,0
1961-04-20,261.0,144.0,0,0.0,0
1961-04-21,267.0,156.0,0,0.0,0
1961-04-24,272.0,189.0,0,0.0,0
1961-04-25,272.0,211.0,0,0.0,0
1961-04-26,278.0,211.0,3,0.0,0
1961-04-27,300.0,217.0,3,0.0,0
1961-08-03,,,56,0.0,0
1961-08-04,322.0,239.0,0,0.0,0
1961-08-05,328.0,233.0,0,0.0,0
1961-08-06,317.0,211.0,20,0.0,0
1961-08-07,306.0,211.0,0,0.0,0
1961-08-08,294.0,222.0,25,0.0,0
1961-08-09,317.0,211.0,30,0.0,0
1961-08-10,317.0,211.0,74,0.0,0
1961-08-11,322.0,222.0,3,0.0,0
1961-08-12,311.0,228.0,25,0.0,0
1961-08-13,322.0,217.0,0,0.0,0
1961-08-14,322.0,239.0,0,0.0,0
1961-08-15,322.0,233.0,15,0.0,0
1961-08-16,328.0,228.0,0,0.0,0
1961-08-17,317.0,233.0,193,0.0,0
1961-08-18,311.0,228.0,130,0.0,0
1961-08-19,317.0,211.0,0,0.0,0
1961-08-20,328.0,217.0,0,0.0,0
1961-08-21,300.0,206.0,0,0.0,0
1961-08-22,311.0,172.0,0,0.0,0
1961-08-23,322.0,206.0,0,0.0,0
1961-08-24,322.0,206.0,0,0.0,0
1961-08-25,311.0,194.0,0,0.0,0
1961-08-26,306.0,200.0,3,0.0,0
1961-08-27,294.0,200.0,46,0.0,0
1961-08-28,294.0,211.0,173,0.0,0
1961-08-29,278.0,211.0,30,0.0,0
1961-08-30,306.0,206.0,0,0.0,0
1961-08-31,311.0,228.0,0,0.0,0
1961-09-01,328.0,228.0,20,0.0,0
1961-09-02,322.0,239.0,0,0.0,0
1961-09-03,333.0,233.0,0,0.0,0
1961-09-04,322.0,228.0,0,0.0,0
1961-09-05,339.0,222.0,0,0.0,0
1961-09-06,322.0,228.0,0,0.0,0
1961-09-07,311.0,222.0,51,0.0,0
1961-09-08,306.0,222.0,20,0.0,0
1961-09-09,306.0,233.0,102,0.0,0
1961-09-10,272.0,239.0,48,0.0,0
1961-09-11,278.0,244.0,249,0.0,0
1961-09-12,289.0,267.0,0,0.0,0
1961-09-13,278.0,228.0,404,0.0,0
1961-09-14,261.0,189.0,0,0.0,0
1961-09-15,239.0,167.0,0,0.0,0
1961-09-16,239.0,139.0,0,0.0,0
1961-09-17,256.0,133.0,0,0.0,0
1961-09-18,250.0,139.0,0,0.0,0
1961-09-19,278.0,128.0,0,0.0,0
1961-09-20,311.0,161.0,0,0.0,0
1961-09-21,311.0,217.0,0,0.0,0
