DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1945-02-01,89.0,-11.0,0.0,,0.0
1945-02-02,122.0,-22.0,0.0,,0.0
1945-02-03,117.0,6.0,5.0,,0.0
1945-02-04,139.0,83.0,8.0,,0.0
1945-02-05,244.0,111.0,71.0,,0.0
1945-02-06,178.0,100.0,338.0,,0.0
1945-02-07,150.0,61.0,0.0,,0.0
1945-02-08,133.0,56.0,20.0,,0.0
1945-02-09,156.0,-6.0,0.0,,0.0
1945-02-10,206.0,6.0,0.0,,0.0
1945-02-11,233.0,89.0,0.0,,0.0
1945-02-12,239.0,122.0,18.0,,0.0
1945-02-13,250.0,161.0,48.0,,0.0
1945-02-14,217.0,122.0,0.0,,0.0
1945-02-15,222.0,67.0,0.0,,0.0
1945-02-16,267.0,150.0,0.0,,0.0
1945-02-17,272.0,144.0,0.0,,0.0
1945-02-18,206.0,111.0,0.0,,0.0
1945-02-19,133.0,100.0,0.0,,0.0
1945-02-20,128.0,100.0,5.0,,0.0
1945-02-21,206.0,100.0,3.0,,0.0
1945-02-22,272.0,156.0,0.0,,0.0
1945-02-23,178.0,67.0,97.0,,0.0
1945-02-24,172.0,28.0,0.0,,0.0
1945-02-25,194.0,122.0,0.0,,0.0
1945-02-26,233.0,133.0,0.0,,0.0
1945-02-27,278.0,172.0,5.0,,0.0
1945-02-28,278.0,178.0,71.0,,0.0
1945-03-01,200.0,94.0,0.0,,0.0
1945-03-02,239.0,100.0,0.0,,0.0
1945-03-03,289.0,178.0,0.0,,0.0
1945-03-04,256.0,178.0,0.0,,0.0
1945-03-05,283.0,172.0,0.0,,0.0
1945-03-06,306.0,172.0,0.0,,0.0
1945-03-07,-133.0,194.0,0.0,,0.0
1945-03-08,233.0,100.0,0.0,,0.0
1945-03-09,183.0,111.0,0.0,,0.0
1945-03-10,300.0,89.0,0.0,,0.0
1945-03-11,233.0,67.0,0.0,,0.0
1945-03-12,244.0,94.0,0.0,,0.0
1945-03-13,206.0,156.0,33.0,,0.0
1945-03-14,244.0,156.0,0.0,,0.0
1945-03-15,256.0,133.0,0.0,,0.0
1945-03-16,289.0,161.0,0.0,,0.0
1945-03-17,283.0,189.0,0.0,,0.0
1945-03-18,289.0,189.0,0.0,,0.0
1945-03-19,267.0,144.0,0.0,,0.0
1945-03-20,300.0,200.0,0.0,,0.0
1945-03-21,228.0,139.0,51.0,,0.0
1945-03-22,217.0,94.0,0.0,,0.0
1945-03-23,267.0,83.0,0.0,,0.0
1945-03-24,278.0,117.0,0.0,,0.0
1945-03-25,250.0,122.0,0.0,,0.0
1945-03-26,250.0,156.0,0.0,,0.0
1945-03-27,278.0,150.0,0.0,,0.0
1945-03-28,256.0,172.0,0.0,,0.0
1945-03-29,256.0,122.0,0.0,,0.0
1945-03-30,261.0,133.0,0.0,,0.0
1945-03-31,289.0,172.0,0.0,,0.0
1945-04-01,256.0,167.0,0.0,,
1945-04-02,261.0,200.0,10.0,,
1945-04-03,300.0,189.0,0.0,,
1945-04-04,300.0,183.0,0.0,,
1945-04-05,233.0,133.0,0.0,,
1945-04-06,167.0,67.0,485.0,,
1945-04-07,200.0,83.0,157.0,,
1945-04-08,217.0,122.0,0.0,,
1945-04-09,233.0,122.0,0.0,,
1945-04-10,256.0,183.0,0.0,,
1945-04-11,222.0,133.0,3.0,,
1945-04-12,250.0,183.0,3.0,,
1945-04-13,267.0,183.0,0.0,,
1945-04-14,267.0,161.0,0.0,,
1945-04-15,267.0,161.0,0.0,,
1945-04-16,267.0,200.0,0.0,,
1945-04-17,267.0,178.0,340.0,,
1945-04-18,283.0,178.0,0.0,,
1945-04-19,233.0,144.0,0.0,,
1945-04-20,267.0,150.0,0.0,,
1945-04-21,300.0,189.0,3.0,,
1945-04-22,267.0,200.0,48.0,,
1945-04-23,233.0,194.0,485.0,,
1945-04-24,306.0,194.0,0.0,,
1945-04-25,267.0,189.0,803.0,,
1945-04-26,328.0,222.0,0.0,,
1945-04-27,256.0,167.0,0.0,,
1945-04-28,256.0,139.0,102.0,,
1945-04-29,200.0,161.0,135.0,,
1945-04-30,233.0,106.0,0.0,,
1945-05-01,244.0,117.0,0.0,,
1945-05-02,283.0,111.0,0.0,,
1945-05-03,256.0,183.0,5.0,,
1945-05-04,217.0,122.0,10.0,,
1945-05-05,228.0,111.0,0.0,,
1945-05-06,256.0,122.0,0.0,,
1945-05-07,256.0,128.0,0.0,,
1945-05-08,289.0,167.0,0.0,,
1945-05-09,261.0,156.0,0.0,,
1945-05-10,311.0,150.0,0.0,,
1945-05-11,244.0,167.0,18.0,,
1945-05-12,300.0,189.0,0.0,,
1945-05-13,283.0,178.0,0.0,,
1945-05-14,294.0,183.0,0.0,,
1945-05-15,294.0,200.0,0.0,,
1945-05-16,289.0,222.0,18.0,,
