DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1949-06-01,211.0,117.0,0.0,0.0,0.0
1949-06-02,289.0,111.0,0.0,0.0,0.0
1949-06-03,339.0,167.0,0.0,0.0,0.0
1949-06-04,372.0,150.0,0.0,0.0,0.0
1949-06-05,311.0,150.0,0.0,0.0,0.0
1949-06-06,233.0,133.0,0.0,0.0,0.0
1949-06-07,239.0,128.0,0.0,0.0,0.0
1949-06-08,222.0,111.0,0.0,0.0,0.0
1949-06-09,239.0,106.0,0.0,0.0,0.0
1949-06-10,244.0,122.0,0.0,0.0,0.0
1949-06-11,200.0,117.0,0.0,0.0,0.0
1949-06-12,261.0,117.0,0.0,0.0,0.0
1949-06-13,228.0,,0.0,0.0,0.0
1949-06-14,233.0,133.0,0.0,0.0,0.0
1949-06-15,206.0,133.0,0.0,0.0,0.0
1949-06-16,228.0,122.0,0.0,0.0,0.0
1949-06-17,228.0,100.0,0.0,0.0,0.0
1949-06-18,228.0,100.0,0.0,0.0,0.0
1949-06-19,233.0,111.0,0.0,0.0,0.0
1949-06-20,228.0,106.0,0.0,0.0,0.0
1949-06-21,222.0,111.0,0.0,0.0,0.0
1949-06-22,239.0,111.0,0.0,0.0,0.0
1949-06-23,211.0,117.0,0.0,0.0,0.0
1949-06-24,200.0,100.0,0.0,0.0,0.0
1949-06-25,194.0,122.0,0.0,0.0,0.0
1949-06-26,217.0,156.0,0.0,0.0,0.0
1949-06-27,228.0,106.0,0.0,0.0,0.0
1949-06-28,206.0,106.0,0.0,0.0,0.0
1949-06-29,239.0,100.0,0.0,0.0,0.0
1949-06-30,222.0,100.0,0.0,0.0,0.0
1949-07-01,294.0,106.0,0.0,,
1949-07-02,200.0,128.0,0.0,,
1949-07-03,172.0,106.0,0.0,,
1949-07-04,167.0,106.0,0.0,,
1949-07-05,194.0,117.0,0.0,,
1949-07-06,222.0,111.0,0.0,,
1949-07-07,250.0,106.0,0.0,,
1949-07-09,,111.0,0.0,,
1949-07-10,261.0,111.0,0.0,,
1949-07-11,228.0,106.0,0.0,,
1949-07-12,222.0,111.0,0.0,,
1949-07-13,206.0,122.0,0.0,,
1949-07-14,206.0,111.0,0.0,,
1949-07-15,228.0,106.0,0.0,,
1949-07-16,294.0,111.0,0.0,,
1949-07-18,233.0,144.0,0.0,,
1949-07-19,217.0,111.0,0.0,,
1949-07-20,,,,,
1949-07-21,194.0,122.0,0.0,,
1949-07-22,222.0,139.0,0.0,,
1949-07-23,194.0,128.0,0.0,,
1949-07-24,,128.0,0.0,,
1949-07-25,,122.0,0.0,,
1949-07-26,244.0,139.0,0.0,,
1949-07-27,239.0,128.0,0.0,,
1949-07-28,183.0,133.0,0.0,,
1949-07-29,228.0,139.0,0.0,,
1949-07-30,206.0,133.0,0.0,,
1949-07-31,261.0,139.0,10.0,,
1949-08-01,217.0,133.0,0.0,0.0,0.0
1949-08-02,194.0,100.0,0.0,0.0,0.0
1949-08-03,228.0,122.0,0.0,0.0,0.0
1949-08-04,233.0,122.0,0.0,0.0,0.0
1949-08-05,200.0,122.0,0.0,0.0,0.0
1949-08-06,200.0,133.0,0.0,0.0,0.0
1949-08-07,256.0,144.0,0.0,0.0,0.0
1949-08-08,250.0,128.0,0.0,0.0,0.0
1949-08-09,194.0,122.0,0.0,0.0,0.0
1949-08-10,211.0,133.0,0.0,0.0,0.0
1949-08-11,211.0,139.0,0.0,0.0,0.0
1949-08-12,217.0,139.0,0.0,0.0,0.0
1949-08-13,200.0,122.0,0.0,0.0,0.0
1949-08-14,194.0,133.0,0.0,0.0,0.0
1949-08-15,206.0,122.0,0.0,0.0,0.0
1949-08-16,211.0,133.0,0.0,0.0,0.0
1949-08-17,233.0,133.0,0.0,0.0,0.0
1949-08-18,239.0,122.0,0.0,0.0,0.0
1949-08-19,222.0,122.0,0.0,0.0,0.0
1949-08-20,250.0,144.0,0.0,0.0,0.0
1949-08-21,261.0,117.0,0.0,0.0,0.0
1949-08-22,200.0,128.0,0.0,0.0,0.0
1949-08-23,217.0,139.0,0.0,0.0,0.0
1949-08-24,228.0,139.0,0.0,0.0,0.0
1949-08-25,239.0,144.0,0.0,0.0,0.0
1949-08-26,244.0,122.0,0.0,0.0,0.0
1949-08-27,217.0,139.0,23.0,0.0,0.0
1949-08-28,256.0,183.0,3.0,0.0,0.0
1949-08-29,261.0,156.0,0.0,0.0,0.0
1949-08-30,256.0,156.0,0.0,0.0,0.0
1949-08-31,256.0,150.0,0.0,0.0,0.0
1949-09-01,217.0,,,,
1949-09-02,222.0,,0.0,,
1949-09-03,217.0,144.0,0.0,,
1949-09-04,228.0,144.0,0.0,,
1949-09-05,261.0,161.0,0.0,,
1949-09-06,256.0,133.0,0.0,,
1949-09-07,267.0,100.0,0.0,,
1949-09-08,244.0,139.0,0.0,,
1949-09-09,211.0,133.0,0.0,,
1949-09-10,206.0,133.0,0.0,,
1949-09-11,217.0,144.0,0.0,,
1949-09-12,222.0,139.0,0.0,,
1949-09-13,211.0,128.0,0.0,,
1949-09-14,250.0,133.0,0.0,,
1949-09-15,228.0,144.0,0.0,,
1949-09-16,256.0,144.0,0.0,,
1949-09-17,300.0,128.0,0.0,,
1949-09-20,350.0,144.0,0.0,,
1949-09-21,350.0,144.0,0.0,,
1949-09-22,361.0,167.0,0.0,,
1949-09-23,211.0,139.0,0.0,,
1949-09-24,228.0,122.0,0.0,,
1949-09-25,200.0,117.0,0.0,,
1949-09-28,239.0,139.0,0.0,,
1949-09-30,272.0,117.0,0.0,,
1949-10-01,300.0,128.0,0.0,0.0,0.0
1949-10-02,300.0,150.0,0.0,0.0,0.0
1949-10-05,222.0,106.0,0.0,0.0,0.0
1949-10-06,211.0,89.0,0.0,0.0,0.0
1949-10-07,211.0,94.0,0.0,0.0,0.0
1949-10-08,222.0,122.0,0.0,0.0,0.0
1949-10-09,211.0,94.0,0.0,0.0,0.0
1949-10-10,206.0,133.0,76.0,0.0,0.0
1949-10-11,,,,,
1949-10-12,256.0,133.0,0.0,0.0,0.0
1949-10-13,278.0,94.0,0.0,0.0,0.0
1949-10-14,239.0,128.0,0.0,0.0,0.0
1949-10-15,222.0,94.0,0.0,0.0,0.0
1949-10-16,194.0,100.0,0.0,0.0,0.0
1949-10-17,,,,,
1949-10-18,,39.0,,,
1949-10-19,178.0,83.0,0.0,0.0,0.0
1949-10-20,194.0,39.0,0.0,0.0,0.0
1949-10-21,211.0,44.0,0.0,0.0,0.0
1949-10-22,228.0,50.0,0.0,0.0,0.0
1949-10-23,183.0,44.0,0.0,0.0,0.0
1949-10-24,183.0,78.0,0.0,0.0,0.0
1949-10-25,189.0,56.0,0.0,0.0,0.0
1949-10-26,183.0,100.0,0.0,0.0,0.0
1949-10-27,,83.0,0.0,0.0,0.0
1949-10-28,239.0,106.0,0.0,0.0,0.0
1949-10-29,283.0,100.0,0.0,0.0,0.0
1949-10-30,261.0,111.0,0.0,0.0,0.0
1949-10-31,289.0,117.0,0.0,0.0,0.0
1949-11-01,256.0,50.0,0.0,,
1949-11-02,244.0,72.0,0.0,,
1949-11-03,261.0,89.0,0.0,,
1949-11-04,278.0,100.0,0.0,,
1949-11-05,,100.0,0.0,,
1949-11-06,228.0,111.0,0.0,,
1949-11-07,172.0,117.0,381.0,,
1949-11-08,,117.0,0.0,,
1949-11-09,156.0,111.0,193.0,,
1949-11-10,178.0,111.0,0.0,,
1949-11-11,183.0,78.0,,,
1949-11-12,,94.0,,,
1949-11-13,,94.0,,,
1949-11-15,,100.0,0.0,,
1949-11-16,239.0,72.0,0.0,,
1949-11-17,239.0,94.0,0.0,,
1949-11-18,,56.0,0.0,,
1949-11-19,217.0,78.0,0.0,,
1949-11-20,200.0,83.0,0.0,,
1949-11-21,178.0,94.0,0.0,,
1949-11-22,161.0,100.0,0.0,,
1949-11-23,,94.0,0.0,,
1949-11-24,189.0,89.0,0.0,,
1949-11-25,,,,,
1949-11-26,189.0,106.0,0.0,,
1949-11-27,178.0,139.0,0.0,,
1949-11-28,,,,,
1949-11-29,,117.0,,,
1949-12-01,144.0,56.0,0.0,0.0,0.0
1949-12-02,183.0,72.0,0.0,0.0,0.0
1949-12-03,200.0,56.0,0.0,0.0,0.0
1949-12-04,189.0,50.0,0.0,0.0,0.0
1949-12-05,,89.0,0.0,0.0,0.0
1949-12-06,144.0,67.0,0.0,0.0,0.0
1949-12-07,111.0,94.0,175.0,0.0,0.0
1949-12-08,189.0,94.0,0.0,0.0,0.0
1949-12-09,156.0,44.0,0.0,0.0,0.0
1949-12-10,133.0,67.0,0.0,0.0,0.0
1949-12-11,144.0,33.0,0.0,0.0,0.0
1949-12-12,133.0,11.0,0.0,0.0,0.0
1949-12-13,,11.0,0.0,0.0,0.0
1949-12-14,117.0,50.0,41.0,0.0,0.0
1949-12-15,111.0,67.0,132.0,,
1949-12-16,150.0,72.0,20.0,0.0,0.0
1949-12-17,128.0,89.0,145.0,0.0,0.0
1949-12-18,144.0,89.0,137.0,0.0,0.0
1949-12-19,122.0,44.0,13.0,0.0,0.0
1949-12-20,122.0,33.0,13.0,0.0,0.0
1949-12-21,144.0,11.0,0.0,0.0,0.0
1949-12-22,,22.0,0.0,0.0,0.0
1949-12-23,133.0,39.0,0.0,0.0,0.0
1949-12-24,144.0,67.0,5.0,0.0,0.0
1949-12-25,150.0,33.0,0.0,0.0,0.0
1949-12-26,128.0,17.0,0.0,0.0,0.0
1949-12-27,122.0,28.0,0.0,0.0,0.0
1949-12-28,128.0,39.0,0.0,0.0,0.0
1949-12-29,139.0,-6.0,0.0,0.0,0.0
1949-12-30,,50.0,0.0,0.0,0.0
1949-12-31,,33.0,,,
1950-01-01,89.0,28.0,,,
1950-01-02,,28.0,20.0,,
1950-01-03,78.0,6.0,0.0,,
1950-01-04,67.0,-17.0,0.0,,
1950-01-05,111.0,-28.0,0.0,,
1950-01-06,100.0,-6.0,0.0,,
1950-01-07,111.0,-28.0,0.0,,
1950-01-08,111.0,50.0,175.0,,
1950-01-09,111.0,11.0,13.0,,
1950-01-10,100.0,67.0,150.0,,
1950-01-11,100.0,39.0,61.0,,
1950-01-12,,,,,
1950-01-13,83.0,0.0,0.0,,
1950-01-14,100.0,56.0,0.0,,
1950-01-15,94.0,-11.0,0.0,,
1950-01-16,111.0,50.0,,,
1950-01-17,139.0,94.0,,,
1950-01-18,,,,,
1950-01-19,,,,,
1950-01-20,,,,,
1950-01-21,,,,,
1950-01-22,,,,,
1950-01-23,,,,,
1950-01-24,,,,,
1950-01-25,,,,,
1950-01-26,,,,,
1950-01-27,,,,,
1950-01-28,,,,,
1950-01-29,,,,,
1950-01-30,,,,,
1950-01-31,,,,,
1950-02-01,,,,,
1950-02-02,,,,,
1950-02-03,,,,,
1950-02-04,,,,,
1950-02-05,,,,,
1950-02-06,,,,,
1950-02-07,,,,,
1950-02-08,,,,,
1950-02-09,,,,,
1950-02-10,,,,,
1950-02-11,,,,,
1950-02-12,,,,,
1950-02-13,,,,,
1950-02-14,,,,,
1950-02-15,,,,,
1950-02-16,,,,,
1950-02-17,,,,,
1950-02-18,,,,,
1950-02-19,,,,,
1950-02-20,,,,,
1950-02-21,,,,,
1950-02-22,,,,,
1950-02-23,,,,,
1950-02-24,,,,,
1950-02-25,,,,,
1950-02-26,,,,,
1950-02-27,,,,,
1950-02-28,,,,,
1950-03-01,161.0,67.0,0.0,,
1950-03-02,144.0,72.0,0.0,,
1950-03-03,172.0,72.0,0.0,,
1950-03-04,161.0,89.0,0.0,,
1950-03-05,144.0,72.0,,,
1950-03-06,183.0,44.0,0.0,,
1950-03-07,172.0,22.0,0.0,,
1950-03-08,144.0,89.0,0.0,,
1950-03-09,150.0,56.0,0.0,,
1950-03-10,150.0,39.0,0.0,,
1950-03-11,139.0,56.0,0.0,,
1950-03-12,183.0,22.0,0.0,,
1950-03-13,178.0,89.0,0.0,,
1950-03-14,150.0,72.0,0.0,,
1950-03-15,139.0,67.0,0.0,,
1950-03-16,172.0,44.0,0.0,,
1950-03-17,183.0,106.0,0.0,,
1950-03-18,122.0,67.0,0.0,,
1950-03-19,172.0,106.0,30.0,,
1950-03-21,167.0,94.0,0.0,,
1950-03-22,156.0,111.0,0.0,,
1950-03-23,150.0,56.0,,,
1950-03-24,128.0,94.0,,,
1950-03-25,139.0,67.0,,,
1950-03-26,133.0,94.0,,,
1950-03-27,,83.0,,,
1950-03-28,,,,,
1950-03-29,,78.0,,,
1950-03-30,261.0,111.0,,,
1950-03-31,,106.0,,,
1950-04-01,228.0,83.0,,,
1950-04-02,189.0,89.0,,,
1950-04-03,211.0,78.0,,,
1950-04-04,239.0,83.0,,,
1950-04-05,183.0,83.0,,,
1950-04-06,167.0,56.0,,,
1950-04-07,133.0,83.0,,,
1950-04-08,133.0,72.0,,,
1950-04-09,150.0,61.0,,,
1950-04-10,183.0,72.0,,,
1950-04-11,206.0,67.0,,,
1950-04-12,206.0,83.0,,,
1950-04-13,167.0,100.0,,,
1950-04-14,172.0,67.0,,,
1950-04-15,211.0,72.0,,,
1950-04-16,239.0,72.0,,,
1950-04-17,261.0,94.0,,,
1950-04-18,283.0,111.0,,,
1950-04-19,294.0,128.0,,,
1950-04-20,239.0,,,,
1950-04-21,200.0,117.0,,,
1950-04-22,183.0,94.0,,,
1950-04-23,206.0,67.0,,,
1950-04-24,228.0,94.0,,,
1950-04-25,206.0,94.0,,,
1950-04-26,183.0,89.0,,,
1950-04-27,200.0,83.0,,,
1950-04-28,211.0,67.0,,,
1950-04-29,228.0,72.0,,,
1950-04-30,139.0,89.0,,,
1950-05-01,139.0,89.0,0.0,0.0,0.0
1950-05-02,128.0,78.0,0.0,0.0,0.0
1950-05-03,150.0,56.0,0.0,0.0,0.0
1950-05-04,172.0,61.0,0.0,0.0,0.0
1950-05-05,172.0,67.0,0.0,0.0,0.0
1950-05-06,178.0,56.0,0.0,0.0,0.0
1950-05-07,200.0,67.0,0.0,0.0,0.0
1950-05-08,150.0,78.0,0.0,0.0,0.0
1950-05-09,244.0,72.0,0.0,0.0,0.0
1950-05-10,272.0,111.0,0.0,0.0,0.0
1950-05-11,250.0,122.0,0.0,0.0,0.0
1950-05-12,167.0,106.0,0.0,0.0,0.0
1950-05-13,133.0,89.0,0.0,0.0,0.0
1950-05-14,144.0,67.0,0.0,0.0,0.0
1950-05-15,,89.0,0.0,0.0,0.0
1950-05-16,167.0,106.0,0.0,0.0,0.0
1950-05-18,178.0,78.0,0.0,0.0,0.0
1950-05-19,222.0,78.0,0.0,0.0,0.0
1950-05-20,267.0,106.0,0.0,0.0,0.0
1950-05-21,,89.0,0.0,0.0,0.0
1950-05-22,189.0,122.0,0.0,0.0,0.0
1950-05-23,206.0,128.0,0.0,0.0,0.0
1950-05-24,200.0,128.0,0.0,0.0,0.0
1950-05-25,,94.0,0.0,0.0,0.0
1950-05-26,183.0,106.0,0.0,0.0,0.0
1950-05-27,206.0,100.0,0.0,0.0,0.0
1950-05-28,222.0,106.0,0.0,0.0,0.0
1950-05-29,322.0,128.0,0.0,0.0,0.0
1950-05-30,,122.0,0.0,0.0,0.0
1950-05-31,194.0,89.0,0.0,0.0,0.0
