DATE,TMAX,TMIN,PRCP,SNWD,SNOW
1991-08-28,250,144,,,
1991-08-29,322,133,,,
1991-08-30,344,144,,,
1991-08-31,322,139,,,
1991-09-01,367,150,,,
1991-09-02,394,178,,,
1991-09-03,406,194,,,
1991-09-04,433,194,,,
1991-09-05,400,217,,,
1991-09-06,361,200,,,
1991-09-07,294,144,,,
1991-09-08,339,128,,,
1991-09-09,306,144,,,
1991-09-10,289,100,,,
1991-09-11,344,117,,,
1991-09-12,344,139,,,
1991-09-13,328,144,,,
1991-09-14,356,150,,,
1991-09-15,389,161,,,
1991-09-16,411,183,,,
1991-09-17,422,189,,,
1991-09-18,411,206,,,
1991-09-19,394,194,,,
1991-09-20,356,167,,,
1991-09-21,339,156,,,
1991-09-22,383,161,,,
1991-09-23,383,178,,,
1991-09-24,411,200,,,
1991-09-25,400,189,,,
1991-09-26,344,167,,,
1991-09-27,322,144,,,
1991-09-28,356,144,,,
1991-09-29,367,178,,,
1991-09-30,378,189,,,
1991-10-01,383,172,,,
1991-10-02,361,178,,,
1991-10-03,356,172,,,
1991-10-04,378,178,,,
1991-10-05,344,156,,,
1991-10-06,322,139,,,
1991-10-07,311,128,,,
1991-10-08,344,150,,,
1991-10-09,194,167,,,
1991-10-10,400,194,,,
1991-10-11,361,183,,,
1991-10-12,367,167,,,
1991-10-13,383,178,,,
1991-10-14,383,211,,,
1991-10-15,339,167,,,
1991-10-16,294,133,,,
1991-10-17,317,161,,,
1991-10-18,333,139,,,
1991-10-19,322,161,,,
1991-10-20,311,161,,,
1991-10-21,289,144,,,
1991-10-22,167,61,,,
1991-10-23,189,6,,,
1991-10-24,94,39,,,
1991-10-25,100,50,,,
1991-10-26,117,39,,,
1991-10-27,161,11,,,
1991-10-28,150,22,,,
1991-10-29,183,22,,,
1991-10-30,161,11,,,
1991-10-31,217,39,,,
1991-11-01,239,61,,,
1991-11-02,244,83,,,
1991-11-03,167,100,,,
1991-11-04,228,100,,,
1991-11-05,267,111,,,
1991-11-06,289,122,,,
1991-11-07,283,128,,,
1991-11-08,150,117,,,
1991-11-09,200,83,,,
1991-11-10,206,78,,,
1991-11-11,233,89,,,
1991-11-12,222,83,,,
1991-11-13,178,39,,,
1991-11-14,133,39,,,
1991-11-15,167,28,,,
1991-11-16,100,0,,,
1991-11-17,67,17,,,
1991-11-18,133,22,,,
1991-11-19,122,33,,,
1991-11-20,61,44,,,
1991-11-21,133,22,,,
