DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2001-06-25,122,44,,,
2001-06-26,83,56,,,
2001-06-27,461,67,,,
2001-06-28,594,467,,,
2001-10-12,156,122,,,
2001-10-13,200,106,,,
2001-10-14,206,150,,,
2001-10-15,206,178,,,
2001-10-17,167,100,,,
2001-10-18,194,117,,,
2001-10-19,183,128,,,
2001-10-20,183,100,,,
2001-10-21,128,56,,,
2001-10-22,67,22,,,
2001-10-23,67,0,,,
2001-10-24,122,39,,,
2001-10-25,178,67,,,
2001-10-26,144,100,,,
2001-10-27,94,22,,,
2001-10-28,50,28,,,
2001-10-29,67,39,,,
2001-10-30,72,28,,,
2001-10-31,44,22,,,
2001-11-01,89,28,,,
2001-11-02,128,50,,,
2001-11-03,178,117,,,
2001-11-04,150,56,,,
2001-11-05,111,33,,,
2001-11-06,44,0,,,
2001-11-07,133,28,,,
2001-11-08,167,106,,,
2001-11-09,133,100,,,
2001-11-10,106,78,,,
2001-11-11,83,56,,,
2001-11-12,61,17,,,
2001-11-13,61,0,,,
2001-11-14,67,39,,,
2001-11-15,61,44,,,
2001-11-16,56,-6,,,
2001-11-17,83,0,,,
2001-11-18,78,50,,,
2001-11-19,89,11,,,
2001-11-20,39,0,,,
2001-11-21,67,0,,,
2001-11-22,11,-22,,,
2001-11-23,0,-22,,,
2001-11-24,-11,-28,,,
2001-11-25,-17,-33,,,
2001-11-26,6,-44,,,
2001-11-27,11,-28,,,
2001-11-28,28,-6,,,
2001-11-29,-6,-39,,,
2001-11-30,-6,-28,,,
2001-12-01,6,-17,,,
2001-12-02,6,-28,,,
2001-12-03,-17,-50,,,
2001-12-04,-22,-44,,,
2001-12-05,44,-17,,,
2001-12-06,44,0,,,
2001-12-07,133,39,,,
2001-12-08,117,-28,,,
2001-12-09,11,-39,,,
2001-12-10,6,-44,,,
2001-12-11,11,-11,,,
2001-12-12,22,-6,,,
2001-12-13,33,-17,,,
2001-12-14,-28,-56,,,
2001-12-15,33,-39,,,
2001-12-16,28,6,,,
2001-12-17,0,-28,,,
2001-12-18,6,-33,,,
2001-12-19,22,-17,,,
2001-12-21,0,-22,,,
2001-12-22,6,-28,,,
2001-12-23,50,-17,,,
2001-12-24,67,11,,,
2001-12-25,17,-6,,,
2001-12-26,72,6,,,
2001-12-27,67,0,,,
2001-12-28,61,11,,,
2001-12-29,50,11,,,
2001-12-30,61,28,,,
2001-12-31,72,17,,,
2002-01-01,61,39,,,
2002-01-02,17,-6,,,
2002-01-03,0,-22,,,
2002-01-04,61,0,,,
2002-01-05,67,17,,,
2002-01-06,61,56,,,
2002-01-08,33,0,,,
2002-01-09,94,11,,,
2002-01-10,139,83,,,
2002-01-11,128,39,,,
2002-01-12,56,-17,,,
2002-01-13,100,-22,,,
2002-01-14,-22,-50,,,
