DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2006-05-05,204.0,147.0,345.0,,
2006-05-06,222.0,134.0,0.0,,
2006-05-07,197.0,151.0,122.0,,
2006-05-08,215.0,143.0,,,
2006-05-09,235.0,146.0,107.0,,
2006-05-10,218.0,167.0,265.0,,
2006-05-11,210.0,114.0,4.0,,
2006-05-12,218.0,86.0,0.0,,
2006-05-13,238.0,101.0,0.0,,
2006-05-17,208.0,105.0,0.0,,
2006-05-18,259.0,124.0,0.0,,
2006-05-19,266.0,100.0,0.0,,
2006-05-20,309.0,183.0,0.0,,
2006-05-21,299.0,193.0,0.0,,
2006-05-22,284.0,175.0,0.0,,
2006-05-23,284.0,183.0,0.0,,
2006-05-24,302.0,170.0,0.0,,
2006-05-25,316.0,196.0,0.0,,
2006-05-26,313.0,221.0,0.0,,
2006-05-28,302.0,209.0,0.0,,
2006-05-29,320.0,210.0,0.0,,
2006-05-30,329.0,216.0,0.0,,
2006-05-31,333.0,216.0,0.0,,
2006-06-01,312.0,213.0,82.0,,
2006-06-02,299.0,184.0,46.0,,
2006-06-03,278.0,175.0,0.0,,
2006-06-04,298.0,160.0,0.0,,
2006-06-05,271.0,167.0,0.0,,
2006-06-06,279.0,139.0,0.0,,
2006-06-07,297.0,146.0,0.0,,
2006-06-08,310.0,186.0,0.0,,
2006-06-09,304.0,161.0,0.0,,
2006-06-10,329.0,179.0,0.0,,
2006-06-11,346.0,199.0,0.0,,
2006-06-12,316.0,213.0,0.0,,
2006-06-13,266.0,198.0,0.0,,
2006-06-14,307.0,191.0,0.0,,
2006-06-15,317.0,171.0,0.0,,
2006-06-16,339.0,175.0,0.0,,
2006-06-17,324.0,224.0,0.0,,
2006-06-18,305.0,216.0,3.0,,
2006-06-19,321.0,203.0,0.0,,
2006-06-20,343.0,205.0,0.0,,
2006-06-21,362.0,212.0,0.0,,
2006-06-22,364.0,227.0,39.0,,
2006-06-23,339.0,211.0,73.0,,
2006-06-24,316.0,205.0,63.0,,
2006-06-25,299.0,211.0,0.0,,
2006-06-26,306.0,211.0,0.0,,
2006-06-27,316.0,194.0,0.0,,
2006-06-28,301.0,176.0,0.0,,
2006-06-29,330.0,172.0,0.0,,
2006-06-30,345.0,190.0,12.0,,
2006-07-01,359.0,194.0,0.0,,
2006-07-02,358.0,220.0,0.0,,
