DATE,TMAX,TMIN,PRCP,SNWD,SNOW
2000-12-23,150,-17,,,
2000-12-24,39,11,,,
2000-12-25,0,-28,,,
2000-12-26,-28,-56,,,
2000-12-27,17,-61,,,
2000-12-28,139,-11,,,
2000-12-29,72,-22,,,
2000-12-30,94,-17,,,
2000-12-31,67,-11,,,
2001-01-01,72,-11,,,
2001-01-02,0,-33,,,
2001-01-03,133,-28,,,
2001-01-04,178,-6,,,
2001-01-05,167,11,,,
2001-01-06,239,22,,,
2001-01-07,122,6,,,
2001-01-08,111,-33,,,
2001-01-09,117,-11,,,
2001-01-10,61,17,,,
2001-01-11,156,28,,,
2001-01-12,133,33,,,
2001-01-13,144,50,,,
2001-01-14,133,0,,,
2001-01-15,139,11,,,
2001-01-16,78,33,,,
2001-01-17,28,-11,,,
2001-01-18,44,-11,,,
2001-01-19,78,-39,,,
2001-01-20,111,-33,,,
2001-01-21,117,6,,,
2001-01-22,139,-22,,,
2001-01-23,133,39,,,
2001-01-24,133,-17,,,
2001-01-25,117,39,,,
2001-01-26,161,22,,,
2001-01-27,78,-6,,,
2001-01-28,11,-11,,,
2001-01-29,111,6,,,
2001-01-30,122,28,,,
2001-01-31,89,-28,,,
2001-02-01,117,-11,,,
2001-02-02,111,-44,,,
2001-02-03,189,0,,,
2001-02-04,133,0,,,
2001-02-05,217,-6,,,
2001-02-06,206,39,,,
2001-02-07,217,78,,,
2001-02-08,178,100,,,
2001-02-09,72,0,,,
2001-02-10,94,-44,,,
2001-02-11,161,-6,,,
2001-02-12,150,56,,,
2001-02-13,222,111,,,
2001-02-14,200,117,,,
2001-02-15,139,56,,,
2001-02-16,67,22,,,
2001-02-17,94,-33,,,
2001-02-18,150,0,,,
2001-02-19,228,33,,,
2001-02-20,267,67,,,
2001-02-21,139,50,,,
2001-02-22,78,39,,,
2001-02-23,167,72,,,
2001-02-24,161,78,,,
2001-02-25,200,44,,,
2001-02-26,206,83,,,
2001-02-27,217,6,,,
2001-02-28,6,-17,,,
2001-03-01,156,6,,,
2001-03-02,122,78,,,
2001-03-03,172,56,,,
2001-03-04,161,39,,,
2001-03-05,194,50,,,
2001-03-06,200,72,,,
2001-03-07,189,56,,,
2001-03-08,161,67,,,
2001-03-09,122,61,,,
2001-03-10,211,44,,,
2001-03-11,200,72,,,
2001-03-12,200,50,,,
2001-03-13,222,44,,,
2001-03-14,228,106,,,
2001-03-15,167,50,,,
2001-03-16,150,0,,,
2001-03-17,144,50,,,
2001-03-18,83,33,,,
2001-03-19,144,22,,,
2001-03-20,228,39,,,
2001-03-21,278,72,,,
2001-03-22,278,94,,,
2001-03-23,256,89,,,
2001-03-24,156,50,,,
2001-03-25,150,39,,,
2001-03-26,72,11,,,
2001-03-27,61,22,,,
2001-03-28,133,44,,,
2001-03-29,139,78,,,
2001-03-30,211,78,,,
2001-03-31,172,89,,,
2001-04-01,278,83,,,
2001-04-02,294,133,,,
2001-04-03,300,167,,,
2001-04-04,306,128,,,
2001-04-05,317,183,,,
2001-04-06,256,156,,,
2001-04-07,267,61,,,
2001-04-08,322,150,,,
2001-04-09,306,139,,,
2001-04-10,283,183,,,
2001-04-11,222,83,,,
2001-04-12,244,67,,,
2001-04-13,250,111,,,
2001-04-14,317,189,,,
2001-04-15,267,83,,,
2001-04-16,306,128,,,
2001-04-17,144,61,,,
2001-04-18,206,78,,,
2001-04-19,311,111,,,
2001-04-20,328,183,,,
2001-04-21,283,183,,,
2001-04-22,250,183,,,
2001-04-23,211,100,,,
2001-04-24,233,56,,,
2001-04-25,256,89,,,
2001-04-26,244,100,,,
2001-04-27,244,94,,,
2001-04-28,250,128,,,
2001-04-29,267,128,,,
2001-04-30,294,161,,,
2001-05-01,333,161,,,
2001-05-02,322,194,,,
2001-05-03,283,194,,,
2001-05-04,244,150,,,
2001-05-05,272,128,,,
2001-05-06,306,133,,,
2001-05-07,250,133,,,
2001-05-08,283,172,,,
2001-05-09,294,156,,,
2001-05-10,317,178,,,
2001-05-11,317,189,,,
2001-05-12,289,161,,,
2001-05-13,267,144,,,
2001-05-14,289,161,,,
2001-05-15,339,189,,,
2001-05-16,361,189,,,
2001-05-17,372,178,,,
2001-05-18,356,183,,,
2001-05-19,306,239,,,
2001-05-20,328,172,,,
2001-05-21,261,106,,,
2001-05-28,383,289,,,
2001-05-29,344,222,,,
2001-05-30,361,200,,,
2001-05-31,289,172,,,
2001-06-01,339,200,,,
2001-06-02,378,200,,,
2001-06-03,378,244,,,
2001-06-04,378,244,,,
2001-06-05,372,228,,,
2001-06-06,372,217,,,
2001-06-07,328,228,,,
2001-06-08,328,206,,,
2001-06-09,328,206,,,
2001-06-10,361,211,,,
2001-06-11,278,267,,,
2001-06-17,333,200,,,
2001-06-18,339,200,,,
2001-06-19,333,222,,,
2001-06-20,328,228,,,
2001-06-21,333,211,,,
2001-06-22,333,217,,,
2001-06-23,344,217,,,
2001-06-24,356,211,,,
2001-06-25,333,228,,,
2001-06-26,333,217,,,
2001-06-27,344,217,,,
2001-06-28,344,228,,,
2001-06-29,344,239,,,
2001-06-30,356,222,,,
2001-07-01,356,217,,,
2001-07-02,294,222,,,
2001-07-03,311,178,,,
2001-07-04,328,194,,,
2001-07-05,344,217,,,
2001-07-06,350,233,,,
2001-07-07,361,233,,,
2001-07-08,350,222,,,
2001-07-09,361,228,,,
2001-07-10,372,222,,,
2001-07-11,372,233,,,
2001-07-12,372,228,,,
2001-07-13,383,233,,,
2001-07-14,378,239,,,
2001-07-15,383,256,,,
2001-07-16,383,261,,,
2001-07-17,367,250,,,
2001-07-18,367,250,,,
2001-07-19,356,256,,,
2001-07-20,367,239,,,
2001-07-21,367,261,,,
2001-07-22,378,250,,,
2001-07-23,378,244,,,
2001-07-24,367,239,,,
2001-07-25,356,244,,,
2001-07-26,356,244,,,
2001-07-27,350,261,,,
2001-07-28,356,244,,,
2001-07-29,372,256,,,
2001-07-30,361,267,,,
